cva,Scr_1,Scr_2,Scr_3,fcr_1,fcr_2,fcr_3,regr_1,regr_2,regr_3,coherence,r2Sr_1,r2Sr_2,r2Sr_3,fraction_exogenous
0,219.94342741109,165.260506230884,209.090962823299,0.0225860142031048,0.0229325308274748,0.0227202985857003,9738.03635441155,7206.37889791431,9202.82636403806,7.650553e-06,0.935996594585106,0.924680397636712,0.944156609242897,0
0.01,161.877945457942,136.713458102923,140.959754232347,0.0226494237955264,0.0226179564741558,0.0224482386912324,7147.11097815721,6044.46552274243,6279.32356614693,0.0003415197,0.93245353137858,0.943309646886954,0.940596028554315,0.03305763
0.02,123.415991733064,105.127600409633,100.322832735775,0.0222543735638072,0.0225467700331246,0.0219036966373714,5545.69605741581,4662.64570291822,4580.1781496831,0.0004745875,0.937249815143895,0.951510471709851,0.957639406469691,0.05991381
0.03,100.44410980545,93.0082550794039,84.7402231065138,0.02156338933803,0.0221919980749955,0.0210336126338564,4658.08543503424,4191.07169913644,4028.80021523803,0.0005573276,0.950436452194105,0.951075788609965,0.966917946465861,0.08455694
0.04,87.1294146661644,82.8298159108545,75.9313196066373,0.0209608615050833,0.0211502790612148,0.0204520846463901,4156.76686976984,3916.25168023183,3712.64450150022,0.0006105902,0.957758943605608,0.96254541028593,0.969682111715824,0.1057889
0.05,78.7322802953518,77.4312185897619,72.118276037937,0.0203756429033506,0.0205089041976074,0.0197114952473602,3864.03907198457,3775.49272470613,3658.69129322369,0.0006421374,0.964246663733357,0.964101458426639,0.970605584817765,0.1265219
0.06,72.8374416452869,73.0159818605071,68.076005254014,0.019860830169496,0.0200097816293177,0.0192272639395999,3667.39159560193,3649.01442770002,3540.59763614139,0.0006675483,0.967922905879899,0.964514999329982,0.970710733820598,0.1404086
0.07,69.3406200051549,69.4265412017686,64.3786277786784,0.0192467330671661,0.0195202580243287,0.0187299426853439,3602.72155088212,3556.6405482571,3437.20367222769,0.0006883637,0.970844957418051,0.966295636631447,0.971007905169853,0.1509359
0.08,67.2171121775616,64.1010328155874,60.8878377891961,0.0187207318104292,0.0191398566764129,0.0181440077698228,3590.51733971828,3349.08635416182,3355.80972856863,0.0007036832,0.971576331826819,0.969740204133011,0.971681303971865,0.1605732
0.09,62.1601530970433,61.4936780881001,59.195903135665,0.0184961518863912,0.0186530552700402,0.0175612998237098,3360.70732327726,3296.70808335989,3370.81558483181,0.0007127951,0.973423579238546,0.970482206640972,0.972205771574998,0.166689
0.1,61.6985253646731,61.6625631941133,57.5214999929086,0.0177394570474497,0.0179137562633919,0.0170678703093662,3478.03910794119,3442.19058736025,3370.16270631861,0.0007222401,0.974977066512715,0.971066577638648,0.971753451721034,0.1724952
0.11,60.0810997400545,60.2005243395861,56.01402564402,0.017196959299712,0.0174144727226674,0.0165670152883752,3493.70482844957,3456.92489794576,3381.0571589998,0.0007301436,0.976266400339041,0.971774864844718,0.971303071456208,0.1762909
0.12,58.876330902894,58.6268481456171,54.9442566560033,0.0168148042651666,0.016969312213789,0.0160851830872229,3501.45799941672,3454.8747413568,3415.83035505811,0.0007369723,0.976338305184248,0.972192359688748,0.97075944459358,0.178502
0.13,57.3715095241627,57.4661099775257,54.2589071197949,0.0164368401084021,0.0165367066727898,0.0156049466537606,3490.42207296497,3475.06375450698,3477.03252844631,0.0007407514,0.976456814785243,0.972503193614353,0.970319932197713,0.1793871
0.14,54.5745202950829,56.2576421894436,53.7286007275004,0.0161536964991174,0.0161208200390739,0.0151559856917608,3378.45398408128,3489.7506487316,3545.04166342073,0.0007445124,0.975952122206501,0.972145232510059,0.969582959500085,0.1790346
0.15,55.3306425926956,55.4513793399148,53.3631005781869,0.0156149579113409,0.0156912601828505,0.0147679405121214,3543.43847142295,3533.90222924985,3613.44227615129,0.0007479045,0.976070891741592,0.972245512495975,0.968687712029974,0.1787619
0.16,54.8202798080582,54.9850867415353,53.0935993497113,0.0152226511206247,0.0152863759846826,0.0143480067676912,3601.23078257926,3596.99949789485,3700.41638600752,0.0007502599,0.976273392447855,0.972214177013265,0.968063157133106,0.1772377
0.17,53.9527876772453,54.3808011129678,52.8669711609193,0.0149547431218883,0.0148876811161657,0.0139757646101318,3607.73750759236,3652.73817249611,3782.76055984751,0.0007526416,0.975084243251422,0.972149989674851,0.967205175787639,0.1757147
0.18,53.4398558799079,53.9598523355765,52.805144422263,0.0146293537348344,0.0145177235612648,0.0136007985901824,3652.91979731548,3716.82599602245,3882.50322744871,0.000754145,0.974635852067655,0.971815006350673,0.967129442921468,0.1730766
0.19,52.9760715918421,53.3611303865572,52.7658958845249,0.0142786044366848,0.0141329403878336,0.0132357533373687,3710.17152458787,3775.65665192315,3986.61825583817,0.0007541893,0.974335900386271,0.971506358578729,0.96706406204943,0.1728223
0.2,52.6743724181352,53.0668258467488,52.7524500646145,0.0139752123295305,0.0137812146653089,0.0129168804036747,3769.12859540825,3850.66390267707,4083.99307077326,0.0007543355,0.973595221469921,0.970943860965351,0.966643495368568,0.167825
0.21,52.2059661924776,52.8038965055583,52.776209260779,0.0137031543508922,0.0134716997777085,0.01262073574059,3809.77728599244,3919.61648320968,4181.70622898344,0.0007536284,0.972465249765304,0.970382577528077,0.966201208659245,0.1650553
0.22,51.928653979085,52.6208121897498,52.7765728532992,0.0134709817438094,0.0131780366107517,0.0123180386902354,3854.85296963963,3993.0692062896,4284.49481126696,0.0007520628,0.971307249934836,0.969805144799603,0.965863436175098,0.161966
0.23,51.7019336005319,52.5101923144731,52.9375066668096,0.013213296922065,0.0129015753102251,0.0120342337110284,3912.87154943098,4070.06051988521,4398.90963878297,0.0007507496,0.970194833929667,0.969051947055026,0.965685463540794,0.1589438
0.24,51.5033076856484,52.46584962335,53.0740318785507,0.0129809285150254,0.0126280540897929,0.0117628225296356,3967.61353596804,4154.70580425828,4512.0150155147,0.0007490278,0.969074090859446,0.96852755549544,0.965384582350902,0.1555024
0.25,51.5727241423336,52.5476476124498,53.2238137548318,0.0126921741389912,0.0123612000653015,0.0114916166834008,4063.34829459193,4251.01505799212,4631.53403225774,0.0007469902,0.968734157077298,0.968238332013535,0.965090491810541,0.1544138
0.26,50.1300663257858,52.5751934904516,53.5274370392156,0.0124371727521405,0.0121176452633296,0.0112328378449992,4030.66414890461,4338.73020276921,4765.26393221688,0.0007439993,0.966389176450827,0.967731921659013,0.96506145822045,0.1487202
0.27,51.2777198019361,52.56555016019,53.6653603810095,0.0121997359789167,0.0118725582980085,0.0109950834647818,4203.18274842612,4427.48301088631,4880.85065956107,0.000741399,0.966729173432244,0.967095030690391,0.964432754908894,0.1456525
0.28,51.2842221857179,52.552603183547,53.8646089843561,0.0119574403212587,0.0116377482800904,0.0107635760929017,4288.89635305489,4515.70199996961,5004.34135638975,0.0007381371,0.966101515234953,0.966334402341374,0.964010760154272,0.1426785
0.29,51.1844803997421,52.6216686530417,54.0882703693477,0.0117831598141611,0.0114044188012315,0.0105578769009082,4343.86711264226,4614.14733799143,5123.02528974316,0.0007346544,0.965219651204758,0.9657086298458,0.963608527997777,0.1396362
0.3,51.1389945400097,52.6618458321561,54.2947481476265,0.0115517018299626,0.0111737682113271,0.0103444427475587,4426.96628538025,4712.98892514807,5248.68757772767,0.0007308314,0.964322334990527,0.964972849906282,0.963083913629866,0.136577
0.31,51.2535440250783,52.8500159612049,54.4749813351688,0.011257546020349,0.0109512771862441,0.0101354949659817,4552.81674464691,4825.92258988659,5374.67400635156,0.0007271457,0.963418898459384,0.964717370769053,0.96258536725791,0.1335203
0.32,50.1827938662153,52.9576665778289,54.7368117526791,0.0109805784349938,0.0107343423138692,0.00992957967388137,4570.14119641356,4933.48032225555,5512.50038273605,0.0007229417,0.961125542727865,0.964138927811545,0.962385880170722,0.1305429
0.33,51.1793644078024,53.0490294068124,54.988337388282,0.0108130496158681,0.0104965607023204,0.00972805943440785,4733.11103027742,5053.94394519007,5652.54948934521,0.0007182641,0.961325459131793,0.963474300692055,0.961817238417208,0.1277461
0.34,51.1544890811171,53.2038334856493,55.2463573670409,0.010588881141783,0.0102811442074808,0.00954013346730892,4830.96262921158,5174.89419581692,5790.94176788543,0.0007132962,0.960102904803333,0.962867518091505,0.961445596451107,0.1250128
0.35,51.2131212456747,53.3694376496398,55.5128733064668,0.01037585541182,0.0100606246825996,0.00935797346521167,4935.79750420707,5304.78368226428,5932.14690262121,0.000708203,0.959188506169301,0.96227026218139,0.961074598544224,0.1222289
0.36,51.4409367954267,53.5251527788284,55.7445546835154,0.0101463856778017,0.00987293530362225,0.00917104928054678,5069.87792785851,5421.40215982077,6078.31808316178,0.0007031853,0.958638559012729,0.961500771997334,0.960461318203889,0.1195806
0.37,51.5499115881198,53.7173657453362,56.0344742655972,0.00995697675468839,0.00968630944126546,0.00900384632679384,5177.26543489686,5545.69994599701,6223.39300692512,0.0006980126,0.957778677498305,0.960870132337086,0.960077696100676,0.116914
0.38,51.6567560995746,53.9053098386406,56.3952918645966,0.00977091379470043,0.00949735212113078,0.00882098367110547,5286.78864484429,5675.82513011242,6393.31099198475,0.0006919893,0.956708618105258,0.960160400312472,0.959644018846032,0.1143058
0.39,51.8188415073919,54.1164583006181,56.7035063691935,0.00956502041557946,0.00931560911725905,0.00865533259243076,5417.53590227467,5809.22381128642,6551.27989174924,0.0006865618,0.95563662653452,0.959440958798471,0.959314207086866,0.1119027
0.4,52.0578895175456,54.316033290643,57.0351720270853,0.00933729281227532,0.00913881867081367,0.00848972243556185,5575.26582534794,5943.441406066,6718.14331504829,0.0006813291,0.954830460654374,0.958675525989463,0.958802431355535,0.1095177
0.41,52.2287153569023,54.5374860100392,57.3946417229304,0.00917432000384899,0.00896360116116457,0.00833367739337547,5692.92496173998,6084.32760778411,6887.07265877055,0.0006754583,0.953886550353921,0.95791442646036,0.958523412878121,0.1070961
0.42,52.350647958191,54.2252441803174,57.8732705605443,0.00900086517923327,0.00869623301354945,0.00819070717576056,5816.17954671447,6235.48657169489,7065.72330308835,0.000668718,0.952706451745519,0.956648751582699,0.958671738762868,0.1050375
0.43,51.9457987283395,55.1596492245634,58.23851966254,0.00871718614457393,0.00862440422184091,0.00803852755670606,5959.00992210354,6395.76344124434,7244.92380622059,0.0006627925,0.950211117528741,0.95696942990272,0.958334116480647,0.1027067
0.44,52.7857028128261,55.5644747049016,58.6364885576963,0.00867738546405451,0.00845500415704295,0.00788466178709099,6083.13449154556,6571.78561628699,7436.7791721514,0.0006564904,0.951022758221648,0.956634076076452,0.957970136442074,0.1005376
0.45,53.0371842032237,55.9042898144712,59.0223392311859,0.00852129667262615,0.00829425635867676,0.00773718946797176,6224.07436811825,6740.12080130472,7628.39523001343,0.0006503583,0.950281989620781,0.956089553832834,0.957518050179603,0.09840477
0.46,53.3301501866268,56.2467306620275,59.4391703092495,0.00835774628983391,0.00813022155709609,0.00759288990697987,6380.92475378151,6918.22852145218,7828.26710744341,0.0006441109,0.949767833030388,0.955465692098669,0.957122633355739,0.09640346
0.47,53.6551730053707,56.6825431950767,59.9295074438145,0.00820409422858846,0.00798997865430378,0.00746265669691086,6540.0483600494,7094.20458395653,8030.5861408072,0.0006374504,0.949071177808525,0.955224006658997,0.957137023031937,0.09802581
0.48,53.5904526178591,57.0767852427013,60.3621609932372,0.00788247447235342,0.00784716075836418,0.00732773733084053,6798.68394192959,7273.55880684156,8237.48972813049,0.0006311857,0.946575319018839,0.954800171856056,0.956810246712766,0.09248863
0.49,54.4160932899167,57.5600614244682,60.8206658836449,0.0078501406110157,0.00770579100171536,0.00719812912128185,6931.86224123902,7469.71484324645,8449.51026285758,0.0006248393,0.947189899776207,0.954769189033755,0.956527174974567,0.09049697
0.5,54.7864452910207,58.0002551659144,61.3236138933436,0.00770698429727912,0.00757608155839604,0.00706776406940924,7108.67483022672,7655.70628019927,8676.52248874082,0.0006180165,0.946670717709916,0.954501008197188,0.956335029697525,0.08846646
