cva,Scr_1,Scr_2,fcr_1,fcr_2,regr_1,regr_2,coherence,r2Sr_1,r2Sr_2,fraction_exogenous
0,219.94342741109,165.260506230884,0.0225860142031048,0.0229325308274748,9738.03635441155,7206.37889791431,3.682438e-06,0.935996594585106,0.924680397636712,0
0.01,161.877945457942,136.713458102923,0.0226494237955264,0.0226179564741558,7147.11097815721,6044.46552274243,0.0002511293,0.93245353137858,0.943309646886954,0.02677585
0.02,123.415991733064,105.127600409633,0.0222543735638072,0.0225467700331246,5545.69605741581,4662.64570291822,0.0004234704,0.937249815143895,0.951510471709851,0.0485317
0.03,100.44410980545,93.0082550794039,0.02156338933803,0.0221919980749955,4658.08543503424,4191.07169913644,0.0005109448,0.950436452194105,0.951075788609965,0.06664076
0.04,87.1294146661644,82.8298159108545,0.0209608615050833,0.0211502790612148,4156.76686976984,3916.25168023183,0.0005742889,0.957758943605608,0.96254541028593,0.08017889
0.05,78.7322802953518,77.4312185897619,0.0203756429033506,0.0205089041976074,3864.03907198457,3775.49272470613,0.0006186949,0.964246663733357,0.964101458426639,0.09265269
0.06,72.8374416452869,73.0159818605071,0.019860830169496,0.0200097816293177,3667.39159560193,3649.01442770002,0.0006491399,0.967922905879899,0.964514999329982,0.102976
0.07,69.3406200051549,69.4265412017686,0.0192467330671661,0.0195202580243287,3602.72155088212,3556.6405482571,0.0006722142,0.970844957418051,0.966295636631447,0.1112918
0.08,67.2171121775616,64.1010328155874,0.0187207318104292,0.0191398566764129,3590.51733971828,3349.08635416182,0.0006868351,0.971576331826819,0.969740204133011,0.1211176
0.09,62.1601530970433,61.4936780881001,0.0184961518863912,0.0186530552700402,3360.70732327726,3296.70808335989,0.0006968724,0.973423579238546,0.970482206640972,0.1263611
0.1,61.6985253646731,61.6625631941133,0.0177394570474497,0.0179137562633919,3478.03910794119,3442.19058736025,0.0007059291,0.974977066512715,0.971066577638648,0.1272619
0.11,60.0810997400545,60.2005243395861,0.017196959299712,0.0174144727226674,3493.70482844957,3456.92489794576,0.000710654,0.976266400339041,0.971774864844718,0.1293955
0.12,58.876330902894,58.6268481456171,0.0168148042651666,0.016969312213789,3501.45799941672,3454.8747413568,0.0007154602,0.976338305184248,0.972192359688748,0.1314427
0.13,57.3715095241627,57.4661099775257,0.0164368401084021,0.0165367066727898,3490.42207296497,3475.06375450698,0.0007188394,0.976456814785243,0.972503193614353,0.1322155
0.14,54.5745202950829,56.2576421894436,0.0161536964991174,0.0161208200390739,3378.45398408128,3489.7506487316,0.0007223945,0.975952122206501,0.972145232510059,0.13265
0.15,55.3306425926956,55.4513793399148,0.0156149579113409,0.0156912601828505,3543.43847142295,3533.90222924985,0.0007238376,0.976070891741592,0.972245512495975,0.1320417
0.16,54.8202798080582,54.9850867415353,0.0152226511206247,0.0152863759846826,3601.23078257926,3596.99949789485,0.0007254674,0.976273392447855,0.972214177013265,0.131432
0.17,53.9527876772453,54.3808011129678,0.0149547431218883,0.0148876811161657,3607.73750759236,3652.73817249611,0.0007271788,0.975084243251422,0.972149989674851,0.1308196
0.18,53.4398558799079,53.9598523355765,0.0146293537348344,0.0145177235612648,3652.91979731548,3716.82599602245,0.0007278359,0.974635852067655,0.971815006350673,0.1290206
0.19,52.9760715918421,53.3611303865572,0.0142786044366848,0.0141329403878336,3710.17152458787,3775.65665192315,0.0007288359,0.974335900386271,0.971506358578729,0.1270815
0.2,52.6743724181352,53.0668258467488,0.0139752123295305,0.0137812146653089,3769.12859540825,3850.66390267707,0.0007289693,0.973595221469921,0.970943860965351,0.1248948
0.21,52.2059661924776,52.8038965055583,0.0137031543508922,0.0134716997777085,3809.77728599244,3919.61648320968,0.0007288563,0.972465249765304,0.970382577528077,0.1228344
0.22,51.928653979085,52.6208121897498,0.0134709817438094,0.0131780366107517,3854.85296963963,3993.0692062896,0.000728025,0.971307249934836,0.969805144799603,0.1206198
0.23,51.7019336005319,52.5101923144731,0.013213296922065,0.0129015753102251,3912.87154943098,4070.06051988521,0.0007270236,0.970194833929667,0.969051947055026,0.1184866
0.24,51.5033076856484,52.46584962335,0.0129809285150254,0.0126280540897929,3967.61353596804,4154.70580425828,0.0007255239,0.969074090859446,0.96852755549544,0.1161643
0.25,51.5727241423336,52.5476476124498,0.0126921741389912,0.0123612000653015,4063.34829459193,4251.01505799212,0.0007237556,0.968734157077298,0.968238332013535,0.1138488
0.26,50.1300663257858,52.5751934904516,0.0124371727521405,0.0121176452633296,4030.66414890461,4338.73020276921,0.0007215565,0.966389176450827,0.967731921659013,0.1114841
0.27,51.2777198019361,52.56555016019,0.0121997359789167,0.0118725582980085,4203.18274842612,4427.48301088631,0.0007190924,0.966729173432244,0.967095030690391,0.1091284
0.28,51.2842221857179,52.552603183547,0.0119574403212587,0.0116377482800904,4288.89635305489,4515.70199996961,0.0007163747,0.966101515234953,0.966334402341374,0.1068503
0.29,51.1844803997421,52.6216686530417,0.0117831598141611,0.0114044188012315,4343.86711264226,4614.14733799143,0.0007134677,0.965219651204758,0.9657086298458,0.1045826
0.3,51.1389945400097,52.6618458321561,0.0115517018299626,0.0111737682113271,4426.96628538025,4712.98892514807,0.0007098128,0.964322334990527,0.964972849906282,0.1023756
0.31,51.2535440250783,52.8500159612049,0.011257546020349,0.0109512771862441,4552.81674464691,4825.92258988659,0.0007058361,0.963418898459384,0.964717370769053,0.09990895
0.32,50.1827938662153,52.9576665778289,0.0109805784349938,0.0107343423138692,4570.14119641356,4933.48032225555,0.0007019325,0.961125542727865,0.964138927811545,0.09771044
0.33,51.1793644078024,53.0490294068124,0.0108130496158681,0.0104965607023204,4733.11103027742,5053.94394519007,0.0006980529,0.961325459131793,0.963474300692055,0.09574103
0.34,51.1544890811171,53.2038334856493,0.010588881141783,0.0102811442074808,4830.96262921158,5174.89419581692,0.0006938252,0.960102904803333,0.962867518091505,0.09358698
0.35,51.2131212456747,53.3694376496398,0.01037585541182,0.0100606246825996,4935.79750420707,5304.78368226428,0.000689414,0.959188506169301,0.96227026218139,0.09177748
0.36,51.4409367954267,53.5251527788284,0.0101463856778017,0.00987293530362225,5069.87792785851,5421.40215982077,0.0006848681,0.958638559012729,0.961500771997334,0.08974607
0.37,51.5499115881198,53.7173657453362,0.00995697675468839,0.00968630944126546,5177.26543489686,5545.69994599701,0.0006803343,0.957778677498305,0.960870132337086,0.08781129
0.38,51.6567560995746,53.9053098386406,0.00977091379470043,0.00949735212113078,5286.78864484429,5675.82513011242,0.0006759193,0.956708618105258,0.960160400312472,0.08599421
0.39,51.8188415073919,54.1164583006181,0.00956502041557946,0.00931560911725905,5417.53590227467,5809.22381128642,0.0006709319,0.95563662653452,0.959440958798471,0.08416482
0.4,52.0578895175456,54.316033290643,0.00933729281227532,0.00913881867081367,5575.26582534794,5943.441406066,0.0006659142,0.954830460654374,0.958675525989463,0.08231458
0.41,52.2287153569023,54.5374860100392,0.00917432000384899,0.00896360116116457,5692.92496173998,6084.32760778411,0.0006606614,0.953886550353921,0.95791442646036,0.08041981
0.42,52.350647958191,54.2252441803174,0.00900086517923327,0.00869623301354945,5816.17954671447,6235.48657169489,0.000656526,0.952706451745519,0.956648751582699,0.08145916
0.43,51.9457987283395,55.1596492245634,0.00871718614457393,0.00862440422184091,5959.00992210354,6395.76344124434,0.0006496374,0.950211117528741,0.95696942990272,0.0769745
0.44,52.7857028128261,55.5644747049016,0.00867738546405451,0.00845500415704295,6083.13449154556,6571.78561628699,0.0006433108,0.951022758221648,0.956634076076452,0.07551448
0.45,53.0371842032237,55.9042898144712,0.00852129667262615,0.00829425635867676,6224.07436811825,6740.12080130472,0.0006377787,0.950281989620781,0.956089553832834,0.07398064
0.46,53.3301501866268,56.2467306620275,0.00835774628983391,0.00813022155709609,6380.92475378151,6918.22852145218,0.0006317138,0.949767833030388,0.955465692098669,0.07260052
0.47,53.6551730053707,56.6825431950767,0.00820409422858846,0.00798997865430378,6540.0483600494,7094.20458395653,0.0006255384,0.949071177808525,0.955224006658997,0.07104146
0.48,53.5904526178591,57.0767852427013,0.00788247447235342,0.00784716075836418,6798.68394192959,7273.55880684156,0.000619136,0.946575319018839,0.954800171856056,0.06960916
0.49,54.4160932899167,57.5600614244682,0.0078501406110157,0.00770579100171536,6931.86224123902,7469.71484324645,0.0006124629,0.947189899776207,0.954769189033755,0.06826856
0.5,54.7864452910207,58.0002551659144,0.00770698429727912,0.00757608155839604,7108.67483022672,7655.70628019927,0.0006060092,0.946670717709916,0.954501008197188,0.06686698
