cva,Scr,fcr,regr,coherence,r2Sr,fraction_exogenous
0,219.94342741109,0.0225860142031048,9738.03635441155,4.458605e-06,0.935996594585106,0
0.01,161.877945457942,0.0226494237955264,7147.11097815721,0.0002507635,0.93245353137858,0.01856068
0.02,123.415991733064,0.0222543735638072,5545.69605741581,0.0004131956,0.937249815143895,0.03265437
0.03,100.44410980545,0.02156338933803,4658.08543503424,0.0004886855,0.950436452194105,0.04409941
0.04,87.1294146661644,0.0209608615050833,4156.76686976984,0.0005202954,0.957758943605608,0.05412754
0.05,78.7322802953518,0.0203756429033506,3864.03907198457,0.000543636,0.964246663733357,0.06302927
0.06,72.8374416452869,0.019860830169496,3667.39159560193,0.0005587185,0.967922905879899,0.07146827
0.07,69.3406200051549,0.0192467330671661,3602.72155088212,0.0005739703,0.970844957418051,0.0790612
0.08,67.2171121775616,0.0187207318104292,3590.51733971828,0.0005834427,0.971576331826819,0.0847426
0.09,62.1601530970433,0.0184961518863912,3360.70732327726,0.0005942413,0.973423579238546,0.09289477
0.1,61.6985253646731,0.0177394570474497,3478.03910794119,0.0006041769,0.974977066512715,0.0958729
0.11,60.0810997400545,0.017196959299712,3493.70482844957,0.0006111993,0.976266400339041,0.09958111
0.12,58.876330902894,0.0168148042651666,3501.45799941672,0.0006161559,0.976338305184248,0.102008
0.13,57.3715095241627,0.0164368401084021,3490.42207296497,0.0006216229,0.976456814785243,0.1044705
0.14,54.5745202950829,0.0161536964991174,3378.45398408128,0.0006261626,0.975952122206501,0.1067988
0.15,55.3306425926956,0.0156149579113409,3543.43847142295,0.0006289164,0.976070891741592,0.1063352
0.16,54.8202798080582,0.0152226511206247,3601.23078257926,0.0006304082,0.976273392447855,0.1066636
0.17,53.9527876772453,0.0149547431218883,3607.73750759236,0.0006332364,0.975084243251422,0.1063745
0.18,53.4398558799079,0.0146293537348344,3652.91979731548,0.0006360571,0.974635852067655,0.1059299
0.19,52.9760715918421,0.0142786044366848,3710.17152458787,0.0006389319,0.974335900386271,0.1048208
0.2,52.6743724181352,0.0139752123295305,3769.12859540825,0.0006393259,0.973595221469921,0.1034505
0.21,52.2059661924776,0.0137031543508922,3809.77728599244,0.0006400138,0.972465249765304,0.1024234
0.22,51.928653979085,0.0134709817438094,3854.85296963963,0.0006400759,0.971307249934836,0.1008231
0.23,51.7019336005319,0.013213296922065,3912.87154943098,0.0006403045,0.970194833929667,0.0991525
0.24,51.5033076856484,0.0129809285150254,3967.61353596804,0.000641608,0.969074090859446,0.09742927
0.25,51.5727241423336,0.0126921741389912,4063.34829459193,0.0006406021,0.968734157077298,0.09547992
0.26,50.1300663257858,0.0124371727521405,4030.66414890461,0.0006407773,0.966389176450827,0.09534752
0.27,51.2777198019361,0.0121997359789167,4203.18274842612,0.0006382275,0.966729173432244,0.09210067
0.28,51.2842221857179,0.0119574403212587,4288.89635305489,0.0006379012,0.966101515234953,0.09031175
0.29,51.1844803997421,0.0117831598141611,4343.86711264226,0.0006372312,0.965219651204758,0.08829501
0.3,51.1389945400097,0.0115517018299626,4426.96628538025,0.0006362302,0.964322334990527,0.0863788
0.31,51.2535440250783,0.011257546020349,4552.81674464691,0.0006328563,0.963418898459384,0.08425793
0.32,50.1827938662153,0.0109805784349938,4570.14119641356,0.000632874,0.961125542727865,0.08339924
0.33,51.1793644078024,0.0108130496158681,4733.11103027742,0.0006289961,0.961325459131793,0.08080857
0.34,51.1544890811171,0.010588881141783,4830.96262921158,0.0006259526,0.960102904803333,0.07926943
0.35,51.2131212456747,0.01037585541182,4935.79750420707,0.0006230169,0.959188506169301,0.07741058
0.36,51.4409367954267,0.0101463856778017,5069.87792785851,0.0006195071,0.958638559012729,0.07539929
0.37,51.5499115881198,0.00995697675468839,5177.26543489686,0.0006166868,0.957778677498305,0.07394866
0.38,51.6567560995746,0.00977091379470043,5286.78864484429,0.0006134997,0.956708618105258,0.07254145
0.39,51.8188415073919,0.00956502041557946,5417.53590227467,0.0006093361,0.95563662653452,0.07115698
0.4,52.0578895175456,0.00933729281227532,5575.26582534794,0.0006055222,0.954830460654374,0.06982931
0.41,52.2287153569023,0.00917432000384899,5692.92496173998,0.0006019525,0.953886550353921,0.06824988
0.42,52.350647958191,0.00900086517923327,5816.17954671447,0.0005985799,0.952706451745519,0.06691743
0.43,51.9457987283395,0.00871718614457393,5959.00992210354,0.0005964271,0.950211117528741,0.06760997
0.44,52.7857028128261,0.00867738546405451,6083.13449154556,0.0005912069,0.951022758221648,0.06444749
0.45,53.0371842032237,0.00852129667262615,6224.07436811825,0.0005872767,0.950281989620781,0.06315013
0.46,53.3301501866268,0.00835774628983391,6380.92475378151,0.000583061,0.949767833030388,0.06214014
0.47,53.6551730053707,0.00820409422858846,6540.0483600494,0.0005782133,0.949071177808525,0.06116756
0.48,53.5904526178591,0.00788247447235342,6798.68394192959,0.0005753285,0.946575319018839,0.06189454
0.49,54.4160932899167,0.0078501406110157,6931.86224123902,0.0005684489,0.947189899776207,0.0593628
0.5,54.7864452910207,0.00770698429727912,7108.67483022672,0.0005638675,0.946670717709916,0.05827511
